ID,name,price,category,external_rating,average_rating,supplier_ID
a1111111-1111-1111-1111-111111111111,Wireless Mouse,25.99,Electronics,4.5,4.3,11111111-1111-1111-1111-111111111111
a2222222-2222-2222-2222-222222222222,USB-C Cable,12.50,Electronics,4.8,4.6,11111111-1111-1111-1111-111111111111
a3333333-3333-3333-3333-333333333333,Mechanical Keyboard,89.99,Electronics,4.7,4.5,22222222-2222-2222-2222-222222222222
a4444444-4444-4444-4444-444444444444,Monitor Stand,35.00,Office Furniture,4.4,4.2,22222222-2222-2222-2222-222222222222
a5555555-5555-5555-5555-555555555555,Desk Lamp,45.50,Office Furniture,4.6,4.4,33333333-3333-3333-3333-333333333333
a6666666-6666-6666-6666-666666666666,Ergonomic Chair,199.99,Office Furniture,4.5,4.3,33333333-3333-3333-3333-333333333333
a7777777-7777-7777-7777-777777777777,Laptop Cooling Pad,29.99,Electronics,4.3,4.1,44444444-4444-4444-4444-444444444444
a8888888-8888-8888-8888-888888888888,Notebook Set,15.00,Stationery,4.2,4.0,55555555-5555-5555-5555-555555555555
a9999999-9999-9999-9999-999999999999,Ballpoint Pen,1.50,Stationery,3.9,3.8,55555555-5555-5555-5555-555555555555
a0000000-0000-0000-0000-000000000000,Desk Organizer,22.00,Office Furniture,4.1,3.9,66666666-6666-6666-6666-666666666666
a1111111-1111-1111-1111-222222222222,USB Hub,39.99,Electronics,4.4,4.2,44444444-4444-4444-4444-444444444444
a2222222-2222-2222-2222-333333333333,Webcam HD,59.99,Electronics,4.6,4.4,22222222-2222-2222-2222-222222222222
